date,main,fast,earn,total,Lc,Sc,hl1,hl2,hl3,hl4,hl5,hl7,hl8,fk1,fk2,fk3,fk4,fk5,fk7,fk8
2025-04-14 11:17,(0 0),(0 0),-82.71,-82.71,9,5,(4 3),(4 3),(75 5),(1 0),(114 6),(0 0),(4 1),(4 3),(4 3),(264 8),(2 0),(10 29),(1 0),(11 4)
2025-04-14 11:18,(0 0),(0 0),-88.42,-88.42,9,5,(4 3),(4 3),(75 5),(1 0),(115 6),(0 0),(4 1),(4 3),(4 3),(265 8),(1 0),(12 24),(0 0),(12 3)
2025-04-14 11:19,(0 0),(0 0),-85.64,-85.64,9,5,(1 3),(1 3),(78 7),(1 0),(156 6),(0 0),(4 1),(4 3),(4 3),(265 8),(1 0),(12 24),(0 0),(12 3)
2025-04-14 11:20,(0 0),(0 0),-100.56,-100.56,9,5,(2 4),(2 4),(77 8),(1 0),(156 6),(0 0),(4 2),(4 3),(4 3),(264 9),(0 0),(11 27),(0 0),(11 2)
2025-04-14 11:21,(0 0),(0 0),-97.27,-97.27,9,5,(3 2),(3 2),(89 11),(1 0),(221 5),(0 0),(8 2),(4 3),(4 3),(264 9),(0 0),(11 27),(0 0),(11 2)
2025-04-14 11:22,(0 0),(0 0),-83.03,-83.03,9,5,(2 1),(2 1),(88 11),(1 0),(220 4),(0 0),(8 1),(5 3),(5 3),(265 8),(0 0),(14 25),(1 0),(11 3)
2025-04-14 11:23,(0 0),(0 0),-78.51,-78.51,9,5,(3 2),(3 2),(72 10),(1 0),(164 5),(0 0),(8 1),(5 3),(5 3),(265 8),(0 0),(14 25),(1 0),(11 3)
2025-04-14 11:24,(0 0),(0 0),-73.21,-73.21,9,5,(3 2),(3 2),(71 11),(1 0),(159 6),(0 0),(8 1),(4 3),(4 3),(264 9),(1 0),(12 28),(1 0),(10 3)
2025-04-14 11:25,(0 0),(0 0),-89.43,-89.43,9,5,(1 2),(1 2),(61 13),(1 0),(114 6),(0 0),(9 1),(4 3),(4 3),(264 9),(1 0),(12 28),(1 0),(10 3)
2025-04-14 11:26,(0 0),(0 0),-93.69,-93.69,9,5,(1 2),(1 2),(61 13),(1 0),(114 6),(0 0),(9 1),(3 4),(3 4),(262 9),(0 0),(12 32),(0 0),(8 2)
2025-04-14 11:27,(0 0),(0 0),-86.85,-86.85,9,5,(0 3),(0 3),(45 17),(1 0),(67 5),(0 0),(10 3),(3 4),(3 4),(262 9),(0 0),(12 32),(0 0),(8 2)
2025-04-14 11:28,(0 0),(0 0),-75.85,-75.85,9,5,(0 3),(0 3),(45 17),(1 0),(67 5),(0 0),(10 3),(4 5),(4 5),(264 9),(1 0),(12 30),(0 0),(8 2)
2025-04-14 11:29,(0 0),(0 0),-74.50,-74.50,9,5,(2 2),(2 2),(57 14),(1 0),(140 6),(0 0),(18 2),(4 5),(4 5),(264 9),(1 0),(12 30),(0 0),(8 2)
2025-04-14 11:30,(0 0),(0 0),-72.65,-72.65,9,5,(2 1),(2 1),(56 14),(1 0),(140 6),(0 0),(19 2),(2 2),(2 2),(249 9),(2 1),(11 29),(0 0),(11 16)
2025-04-14 11:31,(0 0),(0 0),-71.13,-71.13,9,5,(1 0),(1 0),(38 15),(1 0),(101 6),(0 0),(15 3),(2 2),(2 2),(249 9),(2 1),(11 29),(0 0),(11 16)
2025-04-14 11:32,(0 0),(0 0),-65.64,-65.64,9,5,(1 0),(1 0),(38 15),(1 0),(101 6),(0 0),(14 3),(2 5),(2 5),(246 10),(1 1),(7 29),(0 0),(9 18)
2025-04-14 11:33,(0 0),(0 0),-69.84,-69.84,9,5,(2 0),(2 0),(42 15),(0 0),(129 7),(0 0),(14 3),(2 5),(2 5),(246 10),(1 1),(7 29),(0 0),(9 18)
2025-04-14 11:34,(0 0),(0 0),-67.45,-67.45,9,5,(2 0),(2 0),(42 15),(0 0),(131 7),(0 0),(14 3),(2 5),(2 5),(245 11),(2 1),(9 30),(0 0),(9 13)
2025-04-14 11:35,(0 0),(0 0),-62.19,-62.19,9,5,(4 0),(4 0),(40 15),(1 0),(160 6),(0 0),(21 2),(2 5),(2 5),(245 11),(2 1),(9 30),(0 0),(9 13)
2025-04-14 11:36,(0 0),(0 0),-46.81,-46.81,9,5,(4 0),(4 0),(40 15),(1 0),(160 6),(0 0),(21 2),(3 5),(3 5),(253 9),(2 1),(10 19),(0 0),(8 12)
2025-04-14 11:37,(0 0),(0 0),-62.13,-62.13,9,5,(9 1),(9 1),(38 15),(0 0),(180 6),(0 0),(51 1),(3 5),(3 5),(253 9),(2 1),(10 19),(0 0),(8 12)
2025-04-14 11:38,(0 0),(0 0),-54.00,-54.00,9,5,(9 1),(9 1),(38 15),(0 0),(180 6),(0 0),(51 1),(3 5),(3 5),(255 9),(2 1),(13 19),(0 0),(10 12)
2025-04-14 11:39,(0 0),(0 0),-57.18,-57.18,9,5,(5 2),(5 2),(30 15),(0 0),(60 8),(0 0),(16 3),(3 5),(3 5),(255 9),(2 1),(13 19),(0 0),(10 12)
2025-04-14 11:40,(0 0),(0 0),-49.83,-49.83,9,5,(5 2),(5 2),(30 15),(0 0),(60 8),(0 0),(16 3),(4 8),(4 8),(231 9),(2 1),(5 39),(0 0),(6 15)
2025-04-14 11:41,(0 0),(0 0),-58.84,-58.84,9,5,(4 6),(4 6),(17 18),(0 0),(32 8),(0 0),(13 7),(4 8),(4 8),(231 9),(2 1),(5 39),(0 0),(6 15)
2025-04-14 11:42,(0 0),(0 0),-64.37,-64.37,9,5,(4 6),(4 6),(17 18),(0 0),(32 8),(0 0),(13 7),(3 7),(3 7),(226 9),(1 1),(7 38),(0 0),(5 13)
2025-04-14 11:43,(0 0),(0 0),-49.44,-49.44,9,5,(4 4),(4 4),(16 17),(0 0),(27 6),(0 0),(12 6),(3 7),(3 7),(226 9),(1 1),(7 38),(0 0),(5 13)
2025-04-14 11:44,(0 0),(0 0),-49.97,-49.97,9,5,(4 4),(4 4),(17 17),(0 0),(29 6),(0 0),(13 6),(2 6),(2 6),(235 9),(2 1),(7 37),(0 0),(6 15)
2025-04-14 11:45,(0 0),(0 0),-53.48,-53.48,9,5,(4 2),(4 2),(19 16),(0 0),(51 6),(0 0),(19 5),(2 6),(2 6),(235 9),(2 1),(7 37),(0 0),(6 15)
2025-04-14 11:46,(0 0),(0 0),-45.13,-45.13,9,5,(4 2),(4 2),(19 16),(0 0),(51 6),(0 0),(19 5),(1 10),(1 10),(190 11),(3 1),(5 51),(0 0),(8 22)
2025-04-14 11:47,(0 0),(0 0),-47.65,-47.65,9,5,(6 1),(6 1),(16 18),(0 0),(55 7),(0 0),(14 8),(1 10),(1 10),(190 11),(3 1),(5 51),(0 0),(8 22)
2025-04-14 11:48,(0 0),(0 0),-24.62,-24.62,9,5,(6 1),(6 1),(16 18),(0 0),(55 7),(0 0),(14 8),(1 10),(1 10),(197 10),(1 1),(5 42),(0 0),(7 21)
2025-04-14 11:49,(0 0),(0 0),-30.24,-30.24,9,5,(5 2),(5 2),(14 18),(0 0),(31 8),(0 1),(10 10),(1 10),(1 10),(197 10),(1 1),(5 42),(0 0),(7 21)
2025-04-14 11:50,(0 0),(0 0),-13.02,-13.02,9,5,(5 2),(5 2),(14 18),(0 0),(31 8),(0 1),(10 10),(0 12),(0 13),(160 11),(1 1),(3 90),(0 1),(4 17)
2025-04-14 11:51,(0 0),(0 0),-23.49,-23.49,9,5,(2 6),(2 6),(9 20),(0 0),(21 11),(0 1),(3 11),(0 12),(0 13),(160 11),(1 1),(3 90),(0 1),(4 17)
2025-04-14 11:52,(0 0),(0 0),-27.19,-27.19,9,5,(2 6),(2 6),(9 20),(0 0),(21 11),(0 1),(3 11),(0 14),(0 15),(143 11),(1 1),(4 101),(0 1),(5 15)
2025-04-14 11:53,(0 0),(0 0),-0.42,-0.42,9,5,(2 6),(2 6),(9 20),(0 0),(16 10),(0 1),(2 10),(0 14),(0 15),(143 11),(1 1),(4 101),(0 1),(5 15)
2025-04-14 11:54,(0 0),(0 0),-11.40,-11.40,9,5,(2 6),(2 6),(9 19),(0 0),(16 10),(0 1),(2 11),(0 14),(0 15),(128 10),(1 1),(4 116),(0 1),(4 15)
2025-04-14 11:55,(0 0),(0 0),-17.03,-17.03,9,5,(2 4),(2 4),(9 20),(0 1),(20 9),(0 1),(1 13),(0 14),(0 15),(128 10),(1 1),(4 116),(0 1),(4 15)
2025-04-14 11:56,(0 0),(0 0),-3.04,-3.04,9,5,(2 4),(2 4),(9 20),(0 1),(20 9),(0 1),(1 13),(0 14),(0 14),(130 10),(1 1),(4 116),(0 1),(4 16)
2025-04-14 11:57,(0 0),(0 0),6.57,6.57,9,5,(1 4),(1 4),(5 24),(0 1),(18 10),(0 1),(1 14),(0 14),(0 14),(130 10),(1 1),(4 116),(0 1),(4 16)
2025-04-14 11:58,(0 0),(0 0),3.77,3.77,9,5,(1 4),(1 4),(5 24),(0 1),(18 10),(0 1),(1 14),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 11:59,(0 0),(0 0),2.24,2.24,9,5,(3 4),(3 4),(7 26),(0 1),(23 10),(0 1),(1 11),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:00,(0 0),(0 0),18.16,18.16,9,5,(3 4),(3 4),(7 26),(0 1),(23 10),(0 1),(1 11),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:01,(0 0),(0 0),23.85,23.85,9,5,(4 1),(4 1),(5 38),(0 1),(19 13),(0 1),(3 11),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:02,(0 0),(0 0),36.55,36.55,9,5,(4 1),(4 1),(5 38),(0 1),(19 13),(0 1),(3 11),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:03,(0 0),(0 0),36.82,36.82,9,5,(3 5),(3 5),(3 37),(0 1),(19 14),(0 1),(1 14),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:04,(0 0),(0 0),44.30,44.30,9,5,(3 5),(3 5),(3 38),(0 1),(19 14),(0 1),(1 14),(0 2),(0 2),(6 2),(0 0),(0 8),(0 0),(0 3)
2025-04-14 12:05,(0 0),(0 0),37.64,37.64,9,5,(2 3),(2 3),(3 40),(0 1),(33 18),(0 1),(3 12),(0 2),(0 2),(6 2),(0 0),(0 8),(0 0),(0 3)
2025-04-14 12:06,(0 0),(0 0),17.74,17.74,9,5,(2 3),(2 3),(3 40),(0 1),(33 18),(0 1),(3 12),(0 6),(0 6),(13 6),(1 0),(1 22),(0 0),(1 4)
2025-04-14 12:07,(0 0),(0 0),19.19,19.19,9,5,(3 8),(3 8),(3 41),(0 1),(28 17),(0 1),(4 14),(0 20),(0 21),(104 12),(2 1),(4 122),(0 1),(7 19)
2025-04-14 12:08,(0 0),(0 0),23.38,23.38,9,5,(3 8),(3 8),(3 41),(0 1),(28 17),(0 1),(4 14),(0 20),(0 21),(108 12),(2 1),(4 110),(0 1),(7 19)
2025-04-14 12:09,(0 0),(0 0),20.99,20.99,9,5,(3 5),(3 5),(5 39),(0 1),(35 17),(0 1),(3 13),(0 19),(0 19),(121 12),(2 1),(5 87),(0 1),(7 19)
2025-04-14 12:10,(0 0),(0 0),18.17,18.17,9,5,(3 5),(3 5),(5 39),(0 1),(35 17),(0 1),(3 13),(0 19),(0 19),(113 12),(2 1),(5 99),(0 1),(7 18)
2025-04-14 12:11,(0 0),(0 0),15.53,15.53,9,5,(5 6),(5 6),(4 35),(0 0),(26 17),(0 0),(9 16),(1 20),(1 21),(102 12),(2 1),(3 117),(0 1),(7 18)
2025-04-14 12:12,(0 0),(0 0),10.72,10.72,9,5,(5 6),(5 6),(4 35),(0 0),(26 17),(0 0),(9 16),(1 19),(1 20),(105 12),(2 1),(2 121),(0 1),(7 18)
2025-04-14 12:13,(0 0),(0 0),12.28,12.28,9,5,(4 10),(4 10),(4 36),(0 1),(21 17),(0 0),(7 16),(1 19),(1 20),(102 12),(2 1),(2 125),(0 1),(7 18)
2025-04-14 12:14,(0 0),(0 0),3.75,3.75,9,5,(4 10),(4 10),(4 36),(0 1),(21 17),(0 0),(7 16),(1 19),(1 20),(98 12),(2 1),(2 129),(0 1),(6 15)
2025-04-14 12:15,(0 0),(0 0),19.83,19.83,9,5,(2 10),(2 10),(3 36),(0 0),(21 17),(0 0),(6 11),(1 22),(1 23),(92 12),(2 1),(2 138),(0 1),(6 13)
2025-04-14 12:16,(0 0),(0 0),17.95,17.95,9,5,(2 10),(2 10),(3 36),(0 0),(21 17),(0 0),(6 11),(2 22),(2 24),(78 13),(2 1),(2 135),(0 1),(6 25)
2025-04-14 12:17,(0 0),(0 0),17.48,17.48,9,5,(2 13),(2 13),(3 42),(0 0),(20 17),(0 0),(4 15),(2 19),(2 22),(67 14),(2 1),(2 137),(0 1),(6 35)
2025-04-14 12:18,(0 0),(0 0),24.25,24.25,9,5,(2 13),(2 13),(3 42),(0 0),(20 17),(0 0),(4 15),(1 14),(1 15),(80 14),(2 1),(3 113),(0 1),(6 35)
2025-04-14 12:19,(0 0),(0 0),31.12,31.12,9,5,(3 6),(3 6),(4 40),(0 0),(34 17),(0 0),(6 6),(1 14),(1 14),(88 14),(2 1),(3 91),(0 1),(6 31)
2025-04-14 12:20,(0 0),(0 0),15.33,15.33,9,5,(3 6),(3 6),(4 40),(0 0),(34 17),(0 0),(6 6),(2 15),(2 15),(90 14),(2 1),(3 80),(0 1),(5 23)
2025-04-14 12:21,(0 0),(0 0),19.89,19.89,9,5,(4 2),(4 2),(5 33),(0 0),(42 18),(0 0),(10 7),(2 16),(2 16),(91 14),(2 1),(5 78),(0 1),(5 26)
2025-04-14 12:22,(0 0),(0 0),22.99,22.99,9,5,(4 2),(4 2),(5 33),(0 0),(42 18),(0 0),(10 7),(2 15),(2 15),(102 13),(2 1),(7 51),(0 1),(6 13)
2025-04-14 12:23,(0 0),(0 0),12.08,12.08,9,5,(3 2),(3 2),(5 32),(0 0),(61 17),(0 0),(12 3),(3 13),(3 13),(105 13),(2 1),(7 47),(0 1),(6 11)
2025-04-14 12:24,(0 0),(0 0),15.75,15.75,9,5,(3 2),(3 2),(5 32),(0 0),(61 17),(0 0),(12 3),(2 15),(2 15),(96 14),(2 1),(6 65),(0 1),(6 19)
2025-04-14 12:25,(0 0),(0 0),14.05,14.05,9,5,(1 3),(1 3),(4 28),(0 0),(51 17),(0 0),(21 7),(1 15),(1 15),(96 14),(2 1),(6 66),(0 1),(6 19)
2025-04-14 12:26,(0 0),(0 0),16.72,16.72,9,5,(1 3),(1 3),(4 28),(0 0),(51 17),(0 0),(21 7),(1 16),(1 16),(88 14),(2 1),(6 83),(0 1),(5 23)
2025-04-14 12:27,(0 0),(0 0),18.26,18.26,9,5,(2 6),(2 6),(4 24),(0 0),(35 17),(0 0),(19 8),(1 16),(1 16),(88 14),(2 1),(6 84),(0 1),(5 23)
2025-04-14 12:28,(0 0),(0 0),14.48,14.48,9,5,(2 6),(2 6),(4 24),(0 0),(35 17),(0 0),(19 8),(3 15),(3 15),(99 14),(2 1),(8 62),(0 1),(5 16)
2025-04-14 12:29,(0 0),(0 0),8.27,8.27,9,5,(4 3),(4 3),(4 23),(0 0),(61 15),(1 0),(22 3),(3 14),(3 14),(99 14),(2 1),(8 60),(0 1),(5 16)
2025-04-14 12:30,(0 0),(0 0),6.78,6.78,9,5,(4 3),(4 3),(4 23),(0 0),(61 15),(1 0),(22 3),(3 10),(3 10),(68 17),(2 1),(8 56),(1 1),(8 21)
2025-04-14 12:31,(0 0),(0 0),12.78,12.78,9,5,(3 3),(3 3),(6 18),(0 0),(50 21),(0 0),(21 7),(4 8),(4 8),(58 18),(2 1),(9 58),(1 0),(10 24)
2025-04-14 12:32,(0 0),(0 0),10.99,10.99,9,5,(3 3),(3 3),(6 18),(0 0),(50 21),(0 0),(21 7),(4 10),(4 10),(57 17),(2 1),(6 71),(1 0),(8 24)
2025-04-14 12:33,(0 0),(0 0),12.76,12.76,9,5,(3 4),(3 4),(6 18),(0 0),(52 22),(0 1),(19 8),(4 10),(4 10),(56 17),(2 1),(6 73),(1 0),(8 24)
2025-04-14 12:34,(0 0),(0 0),8.94,8.94,9,5,(3 4),(3 4),(6 18),(0 0),(52 22),(0 1),(19 8),(4 9),(4 9),(57 17),(2 1),(4 80),(1 0),(9 22)
2025-04-14 12:35,(0 0),(0 0),19.81,19.81,9,5,(3 6),(3 6),(6 19),(0 0),(43 25),(0 0),(22 12),(4 9),(4 9),(58 17),(2 1),(3 81),(1 0),(9 23)
2025-04-14 12:36,(0 0),(0 0),26.66,26.66,9,5,(3 6),(3 6),(6 19),(0 0),(43 25),(0 0),(22 12),(4 9),(4 9),(63 17),(2 1),(9 57),(1 0),(10 22)
2025-04-14 12:37,(0 0),(0 0),20.25,20.25,9,5,(6 3),(6 3),(6 19),(0 0),(81 24),(0 0),(19 3),(4 8),(4 8),(65 17),(2 1),(10 52),(1 0),(10 19)
2025-04-14 12:38,(0 0),(0 0),8.64,8.64,9,5,(6 3),(6 3),(6 19),(0 0),(81 24),(0 0),(19 3),(4 7),(4 7),(70 17),(2 1),(11 43),(1 0),(9 13)
2025-04-14 12:39,(0 0),(0 0),-9.03,-9.03,9,5,(6 2),(6 2),(6 16),(0 0),(118 17),(0 0),(29 2),(3 6),(3 6),(71 17),(2 1),(11 39),(2 0),(10 11)
2025-04-14 12:40,(0 0),(0 0),4.02,4.02,9,5,(6 2),(6 2),(6 16),(0 0),(118 17),(0 0),(29 2),(4 3),(4 3),(76 16),(2 1),(17 33),(2 0),(11 10)
2025-04-14 12:41,(0 0),(0 0),0.24,0.24,9,5,(12 2),(12 2),(8 13),(0 0),(124 16),(0 0),(22 2),(4 3),(4 3),(76 16),(2 0),(16 30),(2 0),(11 9)
2025-04-14 12:42,(0 0),(0 0),11.60,11.60,9,5,(12 2),(12 2),(8 13),(0 0),(124 16),(0 0),(22 2),(3 5),(3 5),(70 17),(2 0),(17 38),(2 0),(11 10)
2025-04-14 12:43,(0 0),(0 0),6.39,6.39,9,5,(10 2),(10 2),(8 13),(0 0),(118 18),(0 0),(23 2),(3 5),(3 5),(70 17),(2 1),(17 42),(2 0),(11 13)
2025-04-14 12:44,(0 0),(0 0),-7.97,-7.97,9,5,(10 2),(10 2),(8 13),(0 0),(118 18),(0 0),(23 2),(4 3),(4 3),(75 17),(2 1),(17 36),(2 0),(11 11)
2025-04-14 12:45,(0 0),(0 0),1.30,1.30,9,5,(8 2),(9 2),(11 11),(1 0),(122 21),(1 0),(33 4),(4 3),(4 3),(76 18),(2 0),(17 32),(2 0),(11 9)
2025-04-14 12:46,(0 0),(0 0),20.33,20.33,9,5,(8 2),(9 2),(11 11),(1 0),(122 21),(1 0),(33 4),(4 2),(4 2),(65 17),(3 0),(19 31),(3 0),(28 13)
2025-04-14 12:47,(0 0),(0 0),63.41,63.41,9,5,(15 1),(16 1),(11 11),(1 0),(149 17),(1 0),(33 2),(4 2),(4 2),(65 17),(3 0),(19 29),(3 0),(28 12)
2025-04-14 12:48,(0 0),(0 0),38.61,38.61,9,5,(15 1),(16 1),(11 11),(1 0),(149 17),(1 0),(33 2),(10 2),(10 2),(69 15),(4 0),(27 13),(3 0),(27 4)
2025-04-14 12:49,(0 0),(0 0),36.12,36.12,9,5,(24 1),(25 1),(13 11),(1 0),(173 12),(1 0),(37 2),(10 2),(10 2),(69 15),(4 0),(27 13),(3 0),(27 4)
2025-04-14 12:50,(0 0),(0 0),39.34,39.34,9,5,(24 1),(25 1),(13 11),(1 0),(173 12),(1 0),(37 2),(9 2),(9 2),(70 16),(4 0),(25 15),(3 0),(29 4)
2025-04-14 12:51,(0 0),(0 0),40.98,40.98,9,5,(26 0),(27 0),(14 10),(2 0),(163 14),(0 0),(68 2),(9 2),(9 2),(70 16),(4 0),(25 15),(3 0),(29 4)
2025-04-14 12:52,(0 0),(0 0),44.06,44.06,9,5,(26 0),(27 0),(14 10),(2 0),(163 14),(0 0),(68 2),(10 2),(10 2),(70 16),(4 0),(25 16),(3 0),(28 4)
2025-04-14 12:53,(0 0),(0 0),32.02,32.02,9,5,(23 0),(24 0),(15 10),(2 0),(157 16),(0 0),(61 2),(10 2),(10 2),(70 16),(4 0),(25 16),(3 0),(28 4)
2025-04-14 12:54,(0 0),(0 0),24.56,24.56,9,5,(23 0),(24 0),(15 10),(2 0),(157 16),(0 0),(61 2),(10 2),(10 2),(73 16),(4 0),(26 13),(3 0),(29 4)
2025-04-14 12:55,(0 0),(0 0),25.27,25.27,9,5,(23 0),(23 0),(16 8),(2 0),(156 18),(0 0),(75 2),(10 2),(10 2),(73 16),(4 0),(26 13),(3 0),(29 4)
2025-04-14 12:56,(0 0),(0 0),15.78,15.78,9,5,(23 0),(23 0),(16 8),(2 0),(156 18),(0 0),(75 2),(10 2),(10 2),(75 16),(4 0),(26 13),(3 0),(29 3)
2025-04-14 12:57,(0 0),(0 0),13.38,13.38,9,5,(20 1),(20 1),(15 10),(2 0),(153 17),(0 0),(73 1),(10 2),(10 2),(74 16),(4 0),(26 13),(3 0),(29 3)
2025-04-14 12:58,(0 0),(0 0),20.11,20.11,9,5,(20 1),(20 1),(15 10),(2 0),(153 17),(0 0),(73 1),(10 2),(10 2),(74 16),(4 0),(26 10),(3 0),(28 2)
